sample_id,tf_mae,spectrum_mae,noisy_spectrum_mae,pred_spectrum_mae,spectrum_mae_improvement,spectrum_mae_improvement_ratio,noisy_noise_floor,clean_noise_floor,pred_noise_floor,noise_floor_reduction,peak_error,noisy_peak_error,pred_peak_error,peak_error_improvement,peak_error_improvement_ratio,clean_peak_mean,pred_peak_keep_ratio,noisy_peak_keep_ratio,label_peak_clean_mean,label_peak_noisy_mean,label_peak_pred_mean,label_pred_peak_keep_ratio,label_noisy_peak_keep_ratio,label_peak_error_noisy,label_peak_error_pred,label_peak_error_improvement
634,0.006601508241146803,4.853730427832657,4.357003219641081,4.853730427832657,-0.4967272081915759,-0.11400661949304114,5.4946039815229595,1.4483697873813501,5.895741184109853,-0.40113720258689334,100.90599722576974,3.4564897054881762,100.90599722576974,-97.44950752028156,-28.193200565750942,749.115860429364,0.8652998787558249,1.0046140922760693,516.25275512351,518.9987649252357,446.0284186765266,0.8639729555919121,1.0053191189286121,2.7460098017257444,70.2243364469834,-67.47832664525765
536,0.24526141583919525,111.50213532853272,354.41318913175587,111.50213532853272,242.91105380322315,0.685389430337817,552.2411600391353,364.0584963492531,295.8808218207363,256.36033821839897,231.25208357437813,522.0966398020352,231.25208357437813,290.844556227657,0.5570703468575039,1408.9643739574028,0.8358708794567651,1.1888092584777779,450.39505205493305,475.8797004757871,153.97090661176208,0.3418574558252092,1.056582878307788,25.484648420854057,296.42414544317097,-270.9394970223169
1487,0.01411486230790615,6.885934399810861,0.0,6.885934399810861,-6.885934399810861,0.0,25.122095320591523,25.122095320591523,21.261834638482114,3.860260682109409,134.21462705046892,0.0,134.21462705046892,-134.21462705046892,0.0,884.7985970476847,0.8483105336080956,1.0,627.8488488173624,627.8488488173624,531.4456586709382,0.8464547791590085,1.0,0.0,96.4031901464241,-96.4031901464241
342,0.00946669653058052,5.071374447155838,244.36603700234247,5.071374447155838,239.29466255518662,0.9792468114253241,236.5861091296898,3.460942360679437,5.688188558280306,230.8979205714095,218.97763365434653,37.46361444737064,218.97763365434653,-181.5140192069759,-4.845074931623832,773.9671139666303,0.7170711394543984,0.9804265256759926,579.2271438199886,650.9741393532797,421.0481162408233,0.726913648183028,1.1238667702278617,99.1663077444921,158.1790275791653,-59.012719834673206
712,0.020221032202243805,7.990760910918648,38.972717639559846,7.990760910918648,30.981956728641197,0.7949652630124129,53.634369128065096,22.41254705075189,18.739936450396474,34.89443267766862,110.18925816680729,53.76988852159868,110.18925816680729,-56.41936964520861,-1.04927443958798,763.1435606831651,0.855611363518332,1.0704584186931538,634.2756687923891,650.6818800424712,535.9276897537138,0.8449444242029305,1.0258660580206684,36.29374162129279,98.34797903867525,-62.05423741738246
1190,0.018657047301530838,6.8506988068455605,20.285340464638658,6.8506988068455605,13.434641657793097,0.6622832720610394,32.048562949719525,21.22936127521714,17.93374209308844,14.114820856631084,19.66422517792198,29.785761042293455,19.66422517792198,10.121535864371474,0.33981122221452337,81.82673412306444,0.7596845897778626,1.0813295722665268,844.7429784311944,821.3606548949634,706.4050927164817,0.8362367143061367,0.9723201919006711,23.382323536230917,138.3378857147126,-114.95556217848169
1184,0.07473720610141754,32.52343843846055,111.6198717456974,32.52343843846055,79.09643330723685,0.7086232233579481,177.98593953952013,115.27785565618883,96.50237170587518,81.48356783364495,109.98807042535928,172.06258233527896,109.98807042535928,62.07451190991968,0.3607670596792629,484.4835907080126,0.7729787498795875,0.87794735128864,593.7083675567382,666.8032755943636,473.1303451200291,0.7969069849345084,1.1231158461492294,73.09490803762549,120.578022436709,-47.48311439908352
1678,0.028881654143333435,11.896903223842106,586.9294001400795,11.896903223842106,575.0324969162374,0.9797302653078842,590.7545185426945,23.295194699982183,18.183351784744644,572.5711667579499,208.58218043473437,169.59424158312558,208.58218043473437,-38.98793885160879,-0.22988952034965815,767.9587286543368,0.7283940234650049,1.0996392057204245,784.5466521663491,1145.2217945175503,588.5504968903456,0.750179094213449,1.4597242768868848,360.67514235120115,195.99615527600358,164.67898707519757
1552,0.01575843244791031,7.379924312742631,18.989042714754675,7.379924312742631,11.609118402012044,0.6113588018311025,30.404669130925214,20.70266845020439,17.46239579522255,12.942273335702662,95.73659887375804,21.28586917464308,95.73659887375804,-74.45072969911496,-3.497659836592665,761.1483871939726,0.8742208477551955,1.0279654657787753,997.4485688598837,1018.657653373245,867.2999863705695,0.8695185029559185,1.021263336452128,21.20908451336129,130.1485824893142,-108.93949797595292
1402,0.04659125581383705,17.26216575316591,961.9029606493397,17.26216575316591,944.6407948961737,0.9820541505127367,967.5126486682279,38.911117856120555,29.402547923247024,938.110100744981,39.481831200348424,848.7918303524475,39.481831200348424,809.3099991520991,0.9534846710483132,149.47897243744305,0.7358703330873406,6.678335999450805,585.402834999503,684.6690019336007,424.3246852794884,0.7248422110559963,1.169568989077721,526.3353593233097,161.07814972001475,365.257209603295
